,QQQ_SMA_10,QQQ_EMA_10,QQQ_SMA_25,QQQ_EMA_25,QQQ_SMA_50,QQQ_EMA_50,num_days_50,QQQ_SMA_100,QQQ_EMA_100,num_days_100,QQQ_SMA_200,QQQ_EMA_200,num_days_200,Rel_Max_10,Rel_Min_10,Max_10_Rows_Since,Min_10_Rows_Since,Rel_Max_30,Rel_Min_30,Max_30_Rows_Since,Min_30_Rows_Since,Rel_Max_60,Rel_Min_60,Max_60_Rows_Since,Min_60_Rows_Since,Rel_Max_120,Rel_Min_120,Max_120_Rows_Since,Min_120_Rows_Since,50_SMA_100,50_EMA_100,50_ESMA_100,50_SMA_200,50_EMA_200,50_ESMA_200,100_SMA_200,100_EMA_200,100_ESMA_200,10_SMA_25,10_EMA_25,10_ESMA_25,10_SMA_50,10_EMA_50,10_ESMA_50,10_SMA_100,10_EMA_100,10_ESMA_100,10_SMA_200,10_EMA_200,10_ESMA_200,25_SMA_50,25_EMA_50,25_ESMA_50,25_SMA_100,25_EMA_100,25_ESMA_100,25_SMA_200,25_EMA_200,25_ESMA_200,QQQ_EMA_10_r5,QQQ_SMA_10_r5,QQQ_EMA_25_r5,QQQ_SMA_25_r5,QQQ_EMA_50_r5,QQQ_SMA_50_r5,QQQ_EMA_100_r5,QQQ_SMA_100_r5,QQQ_EMA_200_r5,QQQ_SMA_200_r5,RSI_7,RSI_14,RSI_21,MACD,Signal_Line,BB_Upper,BB_Lower,BB_Mid,OBV,OBV_ROC5,OBV_Z5,OBV_ROC10,OBV_Z10,UpMask,DownMask,UpVolume,DownVolume,Vol_Ratio_10,Vol_Ratio_25,Vol_Ratio_50,Vol_Ratio_100,CMF_20,CMF_10,VROC_3,VROC_5,VROC_10,Vol_Spike_10,Vol_Spike_20,Vol_Spike_40,ADL,ATR_7,ATR_14,ATR_21,plus_DI,minus_DI,ADX,vol_5,vol_10,vol_25,Price_Vol_Ratio_5,Price_Vol_Ratio_10,Price_Vol_Ratio_25,VIX,VIX_rolling_std,VIX_crossover,VIX_5_change,VIX_1_change,VIX_10_change,CCI_14,Williams_%R_14,Zscore_5,Zscore_10,Zscore_25,Zscore_50,RSI_7_MA5,RSI_14_MA5,RSI_21_MA5,MACD_MA5,Signal_Line_MA5,CCI_14_MA5,Williams_%R_14_MA5,BB_Upper_MA5,BB_Lower_MA5,BB_Mid_MA5,OBV_MA5,OBV_ROC5_MA5,OBV_ROC10_MA5,OBV_Z5_MA5,OBV_Z10_MA5,CMF_20_MA5,ADL_MA5,VROC_5_MA5,Vol_Spike_10_MA5,Vol_Spike_20_MA5,Vol_Spike_40_MA5,Vol_Ratio_10_MA5,Vol_Ratio_25_MA5,Vol_Ratio_50_MA5,Vol_Ratio_100_MA5,ATR_7_MA5,ATR_14_MA5,ATR_21_MA5,vol_5_MA5,vol_10_MA5,vol_25_MA5,Price_Vol_Ratio_5_MA5,Price_Vol_Ratio_10_MA5,Price_Vol_Ratio_25_MA5,plus_DI_MA5,minus_DI_MA5,ADX_MA5,VIX_MA5,VIX_rolling_std_MA5,VIX_1_change_MA5,VIX_5_change_MA5,Zscore_5_MA5,Zscore_10_MA5,Zscore_25_MA5,Zscore_50_MA5,RSI_7_MA10,RSI_14_MA10,RSI_21_MA10,MACD_MA10,Signal_Line_MA10,CCI_14_MA10,Williams_%R_14_MA10,BB_Upper_MA10,BB_Lower_MA10,BB_Mid_MA10,OBV_MA10,OBV_ROC5_MA10,OBV_ROC10_MA10,OBV_Z5_MA10,OBV_Z10_MA10,CMF_20_MA10,ADL_MA10,VROC_5_MA10,Vol_Spike_10_MA10,Vol_Spike_20_MA10,Vol_Spike_40_MA10,Vol_Ratio_10_MA10,Vol_Ratio_25_MA10,Vol_Ratio_50_MA10,Vol_Ratio_100_MA10,ATR_7_MA10,ATR_14_MA10,ATR_21_MA10,vol_5_MA10,vol_10_MA10,vol_25_MA10,Price_Vol_Ratio_5_MA10,Price_Vol_Ratio_10_MA10,Price_Vol_Ratio_25_MA10,plus_DI_MA10,minus_DI_MA10,ADX_MA10,VIX_MA10,VIX_rolling_std_MA10,VIX_1_change_MA10,VIX_5_change_MA10,Zscore_5_MA10,Zscore_10_MA10,Zscore_25_MA10,Zscore_50_MA10,RSI_7_MA25,RSI_14_MA25,RSI_21_MA25,MACD_MA25,Signal_Line_MA25,CCI_14_MA25,Williams_%R_14_MA25,BB_Upper_MA25,BB_Lower_MA25,BB_Mid_MA25,OBV_MA25,OBV_ROC5_MA25,OBV_ROC10_MA25,OBV_Z5_MA25,OBV_Z10_MA25,CMF_20_MA25,ADL_MA25,VROC_5_MA25,Vol_Spike_10_MA25,Vol_Spike_20_MA25,Vol_Spike_40_MA25,Vol_Ratio_10_MA25,Vol_Ratio_25_MA25,Vol_Ratio_50_MA25,Vol_Ratio_100_MA25,ATR_7_MA25,ATR_14_MA25,ATR_21_MA25,vol_5_MA25,vol_10_MA25,vol_25_MA25,Price_Vol_Ratio_5_MA25,Price_Vol_Ratio_10_MA25,Price_Vol_Ratio_25_MA25,plus_DI_MA25,minus_DI_MA25,ADX_MA25,VIX_MA25,VIX_rolling_std_MA25,VIX_1_change_MA25,VIX_5_change_MA25,Zscore_5_MA25,Zscore_10_MA25,Zscore_25_MA25,Zscore_50_MA25,RSI_7_MA50,RSI_14_MA50,RSI_21_MA50,MACD_MA50,Signal_Line_MA50,CCI_14_MA50,Williams_%R_14_MA50,BB_Upper_MA50,BB_Lower_MA50,BB_Mid_MA50,OBV_MA50,OBV_ROC5_MA50,OBV_ROC10_MA50,OBV_Z5_MA50,OBV_Z10_MA50,CMF_20_MA50,ADL_MA50,VROC_5_MA50,Vol_Spike_10_MA50,Vol_Spike_20_MA50,Vol_Spike_40_MA50,Vol_Ratio_10_MA50,Vol_Ratio_25_MA50,Vol_Ratio_50_MA50,Vol_Ratio_100_MA50,ATR_7_MA50,ATR_14_MA50,ATR_21_MA50,vol_5_MA50,vol_10_MA50,vol_25_MA50,Price_Vol_Ratio_5_MA50,Price_Vol_Ratio_10_MA50,Price_Vol_Ratio_25_MA50,plus_DI_MA50,minus_DI_MA50,ADX_MA50,VIX_MA50,VIX_rolling_std_MA50,VIX_1_change_MA50,VIX_5_change_MA50,Zscore_5_MA50,Zscore_10_MA50,Zscore_25_MA50,Zscore_50_MA50,RSI_7_EA5,RSI_14_EA5,RSI_21_EA5,MACD_EA5,Signal_Line_EA5,CCI_14_EA5,Williams_%R_14_EA5,BB_Upper_EA5,BB_Lower_EA5,BB_Mid_EA5,OBV_EA5,OBV_ROC5_EA5,OBV_ROC10_EA5,OBV_Z5_EA5,OBV_Z10_EA5,CMF_20_EA5,ADL_EA5,VROC_5_EA5,Vol_Spike_10_EA5,Vol_Spike_20_EA5,Vol_Spike_40_EA5,Vol_Ratio_10_EA5,Vol_Ratio_25_EA5,Vol_Ratio_50_EA5,Vol_Ratio_100_EA5,ATR_7_EA5,ATR_14_EA5,ATR_21_EA5,vol_5_EA5,vol_10_EA5,vol_25_EA5,Price_Vol_Ratio_5_EA5,Price_Vol_Ratio_10_EA5,Price_Vol_Ratio_25_EA5,plus_DI_EA5,minus_DI_EA5,ADX_EA5,VIX_EA5,VIX_rolling_std_EA5,VIX_1_change_EA5,VIX_5_change_EA5,Zscore_5_EA5,Zscore_10_EA5,Zscore_25_EA5,Zscore_50_EA5,RSI_7_EA10,RSI_14_EA10,RSI_21_EA10,MACD_EA10,Signal_Line_EA10,CCI_14_EA10,Williams_%R_14_EA10,BB_Upper_EA10,BB_Lower_EA10,BB_Mid_EA10,OBV_EA10,OBV_ROC5_EA10,OBV_ROC10_EA10,OBV_Z5_EA10,OBV_Z10_EA10,CMF_20_EA10,ADL_EA10,VROC_5_EA10,Vol_Spike_10_EA10,Vol_Spike_20_EA10,Vol_Spike_40_EA10,Vol_Ratio_10_EA10,Vol_Ratio_25_EA10,Vol_Ratio_50_EA10,Vol_Ratio_100_EA10,ATR_7_EA10,ATR_14_EA10,ATR_21_EA10,vol_5_EA10,vol_10_EA10,vol_25_EA10,Price_Vol_Ratio_5_EA10,Price_Vol_Ratio_10_EA10,Price_Vol_Ratio_25_EA10,plus_DI_EA10,minus_DI_EA10,ADX_EA10,VIX_EA10,VIX_rolling_std_EA10,VIX_1_change_EA10,VIX_5_change_EA10,Zscore_5_EA10,Zscore_10_EA10,Zscore_25_EA10,Zscore_50_EA10,RSI_7_EA25,RSI_14_EA25,RSI_21_EA25,MACD_EA25,Signal_Line_EA25,CCI_14_EA25,Williams_%R_14_EA25,BB_Upper_EA25,BB_Lower_EA25,BB_Mid_EA25,OBV_EA25,OBV_ROC5_EA25,OBV_ROC10_EA25,OBV_Z5_EA25,OBV_Z10_EA25,CMF_20_EA25,ADL_EA25,VROC_5_EA25,Vol_Spike_10_EA25,Vol_Spike_20_EA25,Vol_Spike_40_EA25,Vol_Ratio_10_EA25,Vol_Ratio_25_EA25,Vol_Ratio_50_EA25,Vol_Ratio_100_EA25,ATR_7_EA25,ATR_14_EA25,ATR_21_EA25,vol_5_EA25,vol_10_EA25,vol_25_EA25,Price_Vol_Ratio_5_EA25,Price_Vol_Ratio_10_EA25,Price_Vol_Ratio_25_EA25,plus_DI_EA25,minus_DI_EA25,ADX_EA25,VIX_EA25,VIX_rolling_std_EA25,VIX_1_change_EA25,VIX_5_change_EA25,Zscore_5_EA25,Zscore_10_EA25,Zscore_25_EA25,Zscore_50_EA25,RSI_7_EA50,RSI_14_EA50,RSI_21_EA50,MACD_EA50,Signal_Line_EA50,CCI_14_EA50,Williams_%R_14_EA50,BB_Upper_EA50,BB_Lower_EA50,BB_Mid_EA50,OBV_EA50,OBV_ROC5_EA50,OBV_ROC10_EA50,OBV_Z5_EA50,OBV_Z10_EA50,CMF_20_EA50,ADL_EA50,VROC_5_EA50,Vol_Spike_10_EA50,Vol_Spike_20_EA50,Vol_Spike_40_EA50,Vol_Ratio_10_EA50,Vol_Ratio_25_EA50,Vol_Ratio_50_EA50,Vol_Ratio_100_EA50,ATR_7_EA50,ATR_14_EA50,ATR_21_EA50,vol_5_EA50,vol_10_EA50,vol_25_EA50,Price_Vol_Ratio_5_EA50,Price_Vol_Ratio_10_EA50,Price_Vol_Ratio_25_EA50,plus_DI_EA50,minus_DI_EA50,ADX_EA50,VIX_EA50,VIX_rolling_std_EA50,VIX_1_change_EA50,VIX_5_change_EA50,Zscore_5_EA50,Zscore_10_EA50,Zscore_25_EA50,Zscore_50_EA50,Daily Return,Intraday Change,Intraday Volatility,Typical Price,Median Volume,Median Close,Liquidity Score,Regime,Regime_Category
QQQ_SMA_10,1.0,0.9804613753882211,0.8125733600328762,0.8404943940753321,0.6125431030671118,0.6650237237827867,0.16593451465465503,0.4455998212900426,0.49882082124394794,0.059715784159771586,0.3202157429477742,0.36559563752783875,0.029642831343873546,0.8032347622691363,0.6773866468039669,-0.5878952837935498,0.5824443141529797,0.5409073311442759,0.5475014788220891,-0.22622028271474368,0.26638400706595006,0.39428236164349256,0.4316352815947476,-0.08288479359740443,0.1356389877835562,0.3040026436518688,0.3168680730048009,-0.06640408312445277,0.0834545115083183,0.014057300856876936,0.06694904860895456,0.07344073738880087,0.011072413417537785,0.03481485383649651,0.03997014544853343,0.00704727097223264,0.008591745444139716,0.024450154435581527,0.3287116548284249,0.47634513265843204,0.5123144867645878,0.2295184551287133,0.34008796197609076,0.32642139539227477,0.15436501805224628,0.23900515411107948,0.21443191346168639,0.1072584232738255,0.16461909121960772,0.1473051041879078,0.08698174159412352,0.18772814256008577,0.2160390871227065,0.050275902528563926,0.12232636181486362,0.11482607567459505,0.03410848565361818,0.07627353178128496,0.07283898905543405,0.7434430774188375,0.8187631395120444,0.7443215943712383,0.7441740777300221,0.6278618100986897,0.5855720871076706,0.4842452050492201,0.4357043358146103,0.35899885515497304,0.3122925531985582,0.800328466793766,0.6133115389716582,0.5097671206499973,0.3144420388480208,0.1409002293125863,-0.6989076249766076,-0.7064654524221612,-0.06660070990131896,0.07076071392875449,0.012949903538553657,0.6182609082269078,0.013509080499326016,0.7199441974597743,0.39929087109929357,-0.3997392227473594,0.19520867283279783,-0.5001453215168874,0.06984109201005113,0.34557349271232435,0.26644311104195795,0.17075619924517096,0.36215181235590566,0.550278966015539,-0.20891293784728313,-0.3177830076024548,-0.3820336922891854,-0.37264039409320865,-0.43253058378835757,-0.4781315104177688,0.04803707552806813,-0.11085083984283853,-0.04898196271344298,-0.018510781382705236,0.5813044538421013,-0.6372433141689016,-0.06306911457883241,-0.11407634045860249,-0.06129831859807329,-0.012494045310568958,0.10947706499024557,0.04546384678040548,0.04638998101608477,-0.3212392881901515,-0.3831752614326651,-0.4917769454916513,-0.632897251430876,-0.332462054982619,-0.6430695470671602,0.8362757589263667,0.8284821303259129,0.7149183012079422,0.8566527913447359,0.7871540474314271,0.6430747747047802,-0.356247602068966,-0.5562077466412503,-0.57283215784257,-0.0019597954362867063,-0.01503511172146381,-0.003994582997853783,0.2240118340966405,0.6910550251774331,0.5705363698182672,0.11222048417459425,-0.013166656509048743,0.013372383034902815,0.013984056699320109,0.010677481706564153,-0.005963022698312232,0.014518520818379711,-0.054844488302665584,0.006353423700818976,0.062020730508558546,0.11543852684080091,0.14276970963123772,0.01987880762268814,-0.4739735992719357,-0.5013884791321747,-0.46436543758698584,0.37074298927614796,0.33916942602027483,0.31510687145097965,0.09787407517548075,0.04361683313754823,0.05243401648709996,-0.18697355266164623,-0.1948510140371263,-0.22184466428045835,-0.6445016797005284,0.49254786652483296,0.06731611176422307,0.535256580765746,0.15574990486259546,0.025483201103081974,-0.022004258990263204,0.003379472895818691,-0.0026226305307785213,0.019297504099501886,-0.0070000544075064855,-0.38013281048481135,-0.6248317470491691,-0.6663750639103435,-0.0027509010942788335,-0.0153987840046642,-0.007996785697950159,0.23483103064859012,0.7993226668488735,0.6709662591402117,0.10349899853496183,-0.0015484954806038503,-0.012829580461841846,0.015981373030460457,0.010085929934577995,-0.007455155322254608,-0.0037918826354562587,-0.028872122364474173,0.0025462605115231683,0.1361229321114709,0.19301918716306976,0.24087944335156833,0.009283796293367341,-0.5311431830830583,-0.5540060563544369,-0.5198003123290307,0.3612273310529684,0.3097056491376611,0.3010752064629645,0.1143179100781484,0.030942889342815305,0.02692783657189461,-0.2522948460656613,-0.2007741678235903,-0.1970247316493206,-0.7324607001474452,0.6069056845474585,0.04404931079253315,0.692521278298105,0.20911179669276275,0.013094779735427182,-0.022158958461068697,0.00565193801045538,-0.0024644811540781475,0.01936338592428137,-0.01063273684190718,-0.4091760550109824,-0.6073456928126848,-0.5744182657400839,0.016345240822600995,-0.010767405860295213,-0.002895233881473663,0.2243605375752254,0.7532011429442378,0.6540387168946755,0.08235660481391935,-0.0018852019352375256,-0.017964323071267045,0.009299022118622217,0.017152486523662705,-0.00768185926126733,0.004409106920077153,-0.02618451183885844,-0.006721410269227051,0.21813388415667587,0.25927894079161684,0.30178154217901365,-0.012658641590497899,-0.4340851152923401,-0.46226374152304633,-0.4143358542379297,0.3421604298459895,0.24021037763935507,0.2116694645830094,0.11526797199623068,0.04136683405720761,0.0088701130285155,-0.2968060656445885,-0.2323918855785892,-0.16407293503546874,-0.6399099555310622,0.6267437257091721,0.03224905032236603,0.6651608965127846,0.23505189871742443,-0.0320735193740106,-0.029047333190505977,0.01003974849873814,0.0030450574154398677,0.015340807506174338,-0.016811597035556344,-0.4334175037907052,-0.5990719000920802,-0.5596740793981662,0.016076761998351605,-0.005144278679529985,0.006838884643910356,0.24036858859947055,0.7469672452694722,0.6752789270830671,0.10068504652021888,-0.007041976662494699,0.01235409987630723,0.004087535405750435,0.016657578295627834,-0.004431706133191972,0.013279208184710931,-0.048556089108649066,-0.009449774724642354,0.25349980920435417,0.2999678006672885,0.3093226104453884,-0.07386617872875144,-0.39861553584165765,-0.3528894884533539,-0.3132972301457663,0.3208164196716183,0.21887859111148114,0.1871691215835347,0.1164495230044036,0.04950279190103096,0.03332204491811011,-0.32689596221274714,-0.26219241816536315,-0.19407452991579074,-0.6162294493965724,0.5732400469560391,0.032377824909505644,0.5722728344960667,0.2470971787893166,-0.013071357204319605,-0.03752140956004783,0.028772671565957836,0.010959477720687618,0.01336030054654114,-0.009584171643572982,-0.3705690594983541,-0.5962800240963071,-0.6206870507653178,-0.0016652858556094451,-0.01531335481313972,-0.004742652283398499,0.23947780265704927,0.7513865011652515,0.6238104794413847,0.11447652208152377,-0.008282562798326983,0.01638737232016476,0.016478688003163773,0.006732773992082203,-0.007053988288699189,0.010397876056648835,-0.044943530612978545,0.0031066131678545127,0.08189110096646561,0.13489131579106217,0.16726381418662759,0.01972720104567549,-0.5105259558091805,-0.5351240586412994,-0.4962593035990277,0.38026572375673817,0.3329589907993376,0.31192017102651726,0.10492272565195268,0.04385664258314932,0.04463912111449047,-0.2202954050151331,-0.2119719839752015,-0.2222340025841973,-0.6991282478164239,0.552225471598571,0.059394996803143515,0.6022924056601845,0.17811110599365118,0.03228120938545882,-0.025087729993286383,0.0024030909830798277,-0.002580848799189636,0.022135754188259655,-0.009999573862645333,-0.39050197076813004,-0.6321976802693179,-0.6623965212276055,0.004251329524664511,-0.014490364179493705,-0.005114208354087274,0.2425148834594201,0.8175604483411422,0.6884433541981134,0.1062087885908785,-0.003969793784000277,-0.002605626478935901,0.01590213756613438,0.011154322435978116,-0.00797071156213769,0.0041076862908298595,-0.03448026773159132,0.00233342850529103,0.13374726529692618,0.19095256061433274,0.23644335237249514,0.006567100025456495,-0.5316127884340203,-0.5538828108223591,-0.5112292062251944,0.38691903535423294,0.31151277604806865,0.29080305718967264,0.11455904758243533,0.04048797001282053,0.027532363564786642,-0.2624417204163083,-0.22560998698187965,-0.2080368354447019,-0.733505396655586,0.6304928085586111,0.04485915726370752,0.697708290023038,0.21348212316345233,0.025108352789515277,-0.026163730090527162,0.004451866252057306,-0.0022659808849992873,0.02264709414842736,-0.01248449795959779,-0.4124765372802016,-0.6359406150526102,-0.6355433005784529,0.012995837616557843,-0.01087741675652742,-0.00266524001881589,0.2424301360453411,0.8245518029607148,0.710598826681314,0.10025437561258504,-0.0034094591884747992,-0.000639444589640493,0.011893318482553004,0.01636432563443793,-0.008116562048037774,0.006203248644254879,-0.03447678390038038,-0.0027324692104632765,0.19874090021343815,0.25450842161010045,0.2984775295786207,-0.027968846794374485,-0.48482513084144363,-0.3514315955418701,-0.03785675667315889,0.37274412145475994,0.2708110910649846,0.24064883918147975,0.11850633826303446,0.043990347269960144,0.021718469625878128,-0.30572459987567563,-0.24900633451234558,-0.19981009195273444,-0.6970210552726593,0.6486459802750788,0.036049646564732606,0.6977928627819552,0.24116804299497674,0.0008799352793814877,-0.032813078433709834,0.011212663161171399,0.0007832654063231351,0.01744378177450074,-0.01477204391532972,-0.43081826999015405,-0.6228680639751781,-0.6056640150161016,0.013028594783747412,-0.00824690710721816,0.0014384163886813502,0.24419446204975395,0.807432512837201,0.7095680759726324,0.100669429379126,0.0002457957697395179,0.008479989648269104,0.011499181319424203,0.0211803744920344,-0.005765705354716234,0.011286886554453236,-0.055319206781858296,-0.006802946146618478,0.23532882303487784,0.2875936556472322,0.31824694489943084,-0.07685109184518522,-0.07573763795309633,-0.06102724232182053,-0.05359258315945562,0.3525127879583428,0.24682783537990685,0.21362468257535674,0.1178414137416418,0.04784982698643286,0.026916212518321093,-0.3299522936265645,-0.2659306694731361,-0.19873429244074192,-0.6606559297239275,0.6111458638768321,0.034053190478742015,0.635508773923922,0.24943914543615553,-0.01779249796309812,-0.042466025321012256,0.02221022681503907,0.008125998778750365,0.014936701570340117,-0.015024240948895947,0.5219447387661689,0.46838999863535286,-0.21759553898134493,0.043616122606278514,-0.0661287073099347,0.010867222363316758,-0.4258865618479097,-0.4113315295747099,-0.333225394583058
