,r,class_balance,flag,indicator,auc_rs,auc_ts,log_loss_rs,log_loss_ts,coef_rs,coef_ts,ks_rs,ks_ts
524,90,N,keep,ATR_21_MA10,0.48162468220691246,0.3842639048165138,0.5122912241519724,0.422935834092371,-0.6642667912354864,-0.5052377353859264,0.0772195636598881,0.21430619266055045
525,5,N,no_signal,ATR_21_MA25,0.5102510034808395,0.5238012306977824,0.6760653757550545,0.6745405694671417,0.34021210261147433,0.2967363579241243,0.045025834819057545,0.12126187988256953
526,10,N,no_signal,ATR_21_MA25,0.5281138197682423,0.5139490767329749,0.656328608897838,0.6489173783325282,0.8294007189611342,0.7718167969582169,0.07151032922411119,0.17358464296280826
527,20,N,no_signal,ATR_21_MA25,0.5013246417494657,0.5001518055371069,0.6453510589027401,0.6137289168789605,0.9181856241968872,0.6199609336822959,0.0246519882424713,0.2041974231010076
528,30,N,no_signal,ATR_21_MA25,0.5093326449806013,0.5233489862850328,0.627775712955217,0.6188764591616848,0.659016442481288,0.46066392945436996,0.05566572645955521,0.2056499701848539
529,45,N,no_signal,ATR_21_MA25,0.5177878146098311,0.5310114879219451,0.6048626995070826,0.5964277391809663,0.6738119165454453,0.5901778121088371,0.049509144308063135,0.1687386891179479
530,60,N,no_signal,ATR_21_MA25,0.5274058065771938,0.5466995614035088,0.5790262585062121,0.5515456640731451,0.5885844487590647,0.5650206187256321,0.06517051891854121,0.17719298245614035
531,90,N,keep,ATR_21_MA25,0.46176204741880966,0.39144925458715596,0.5134734498793704,0.4224185062751381,-0.42413420134744306,-0.18048500050241822,0.07464396593681322,0.18850344036697247
532,5,N,no_signal,ATR_21_MA5,0.49048346749274907,0.5094541473851819,0.6763667004393507,0.6752257486288131,0.40806674286262085,0.2538520874703414,0.05030336415347284,0.07628004179728318
533,10,N,no_signal,ATR_21_MA5,0.5282987655893914,0.496910840773421,0.6565166855648764,0.6529817853474557,1.4207701472913963,1.7621874095967072,0.07569832459635574,0.05731043004577177
534,20,N,no_signal,ATR_21_MA5,0.47006117669142455,0.5009582724529877,0.6451688155396571,0.6161884006110893,1.8178094450494997,1.1278560705376877,0.06871499084909323,0.07334105011480294
535,30,N,no_signal,ATR_21_MA5,0.49587542292702064,0.5245602265951104,0.6271960923187849,0.6205163822628587,0.7511476374998043,0.4330226754556452,0.023867818549628977,0.086463923673226
536,45,N,no_signal,ATR_21_MA5,0.5066016872798755,0.543414115980801,0.6051373678706917,0.5960852980846624,1.2860281443798616,1.0167778879165088,0.038465768812234534,0.10087339680541349
537,60,N,no_signal,ATR_21_MA5,0.5230648485967688,0.5151973684210527,0.5794824997639607,0.5533149221954534,1.1649389871604159,1.3079708911739925,0.050234828482873244,0.07982456140350877
538,90,N,keep,ATR_21_MA5,0.49782495004489147,0.4151376146788991,0.5115257613874772,0.4221356194714788,-0.44087929891039745,-0.4536770225164769,0.03434734897837647,0.2121559633027523
539,5,N,no_signal,ATR_21_MA50,0.5292505039616022,0.5359755187341395,0.6753329734312605,0.6731813310658635,0.36796737459933343,0.34292313497417726,0.07891416758969134,0.10847390157734986
540,10,N,no_signal,ATR_21_MA50,0.5328073337182946,0.5290119911589133,0.6567568684048204,0.6486823058780451,0.7426714854004699,0.6645156800746435,0.093864114140341,0.1611235837727771
541,20,N,no_signal,ATR_21_MA50,0.5240632585760421,0.5436725554564602,0.6434238235741471,0.6125190877522976,0.8248060794119036,0.6505996397495706,0.07109977261383174,0.26220611396800697
542,30,N,keep,ATR_21_MA50,0.521895820916026,0.564689549791294,0.6272869312529775,0.6180181932756139,0.5542662808985371,0.4116045695400754,0.09295420755607453,0.2504472271914132
543,45,N,keep,ATR_21_MA50,0.513711196658203,0.5674817058777244,0.6054168950841167,0.5948238554089942,0.5095063183804756,0.3678527382051089,0.0740062951218656,0.22275552757888112
544,60,N,keep,ATR_21_MA50,0.5240081553611268,0.6004276315789474,0.5796660357003597,0.5518037914532028,0.20106300128884408,0.15941794549145247,0.0736253425101942,0.2149122807017544
545,90,N,no_signal,ATR_21_MA50,0.4682191797386313,0.5026877866972477,0.514043687297696,0.4214533336267074,-0.39696263353344974,-0.11807201240944475,0.07412098658694002,0.09059633027522936
546,5,N,no_signal,ATR_21_slope10,0.49292380653402756,0.5119669602428223,0.6764238022123509,0.6754438540659512,-0.15189013872168766,-0.07676669506939314,0.034506315068303824,0.06611268680234197
547,10,N,no_signal,ATR_21_slope10,0.5262222350086,0.508214552985607,0.6592540873968477,0.6543316507852064,-0.8362736096817253,-0.7980253924830468,0.06599688880029755,0.08002227675385927
548,20,N,no_signal,ATR_21_slope10,0.4922569250393553,0.48494278828820286,0.6430817961239206,0.6158426757360083,-0.5395316335049524,-0.2906949597869501,0.044478952914425156,0.14546765593275016
549,30,N,no_signal,ATR_21_slope10,0.49430557986701196,0.5118049344066786,0.6274662564352378,0.6202790996708961,-0.6049736584251869,-0.3576202150635288,0.04200133386806228,0.13178294573643412
550,45,N,no_signal,ATR_21_slope10,0.515691000783965,0.5224545597607995,0.6049005514258321,0.6023451857577548,-0.7058998337792246,-1.1454303328753654,0.04047599546002364,0.15732945156975373
551,60,N,no_signal,ATR_21_slope10,0.5216835779775303,0.513859649122807,0.5801093424558341,0.5535894304677954,-0.3316387293655174,-0.4618184208922836,0.073168662251259,0.07017543859649122
552,90,N,keep,ATR_21_slope10,0.5212184511951439,0.36473265481651373,0.5113762188441134,0.42190649468133323,-0.08903176312358214,0.04663286135708013,0.05892737842241617,0.28698394495412843
553,5,N,no_signal,ATR_21_slope25,0.507950845727531,0.511660115108391,0.676483484067504,0.675641394661932,-0.27098896596157984,0.10570657170432789,0.04168912528850691,0.1255577117646083
554,10,N,no_signal,ATR_21_slope25,0.49730287344157464,0.4925164030004003,0.6585938449448625,0.6507015393871743,-0.9774386975930613,-0.45789102297493856,0.043417058991552085,0.16270732174245983
555,20,N,no_signal,ATR_21_slope25,0.5030033745301894,0.5090419173039336,0.6422734117418311,0.615046309217616,-0.9795858217155757,-1.0141669692123527,0.03893294881038212,0.19846676407521965
556,30,N,no_signal,ATR_21_slope25,0.5068255491127118,0.5175816189624329,0.6274570258274104,0.6225620110596398,-0.7444659967261121,-0.7860197722673249,0.05275869174574968,0.14445438282647585
557,45,N,no_signal,ATR_21_slope25,0.5037326094333221,0.508311039420883,0.6048714379658149,0.5998282001671728,-0.34806840064991734,-0.8978981436238743,0.04393948258310614,0.10893854748603352
558,60,N,keep,ATR_21_slope25,0.4853924705154248,0.43160087719298246,0.5802138246859143,0.5535843589966695,-0.17912644625507865,0.15003122584792067,0.08164095448669638,0.17017543859649123
559,90,N,keep,ATR_21_slope25,0.4838586807014574,0.5576261467889908,0.511777782479982,0.4215794229581253,0.22918726744026582,-0.36710186420851654,0.07175397600340995,0.1341743119266055
560,5,N,no_signal,ATR_21_slope5,0.4918606005682279,0.49843260188087773,0.6762090978669788,0.675411704391134,-0.17374065032933747,0.00039944923378984633,0.02009133501945756,0.06543265163954819
561,10,N,no_signal,ATR_21_slope5,0.5286768770459631,0.4964931516385596,0.6581910494399111,0.6559029255183467,-0.547996280891207,-0.8235197479120212,0.08016168374675574,0.05123653387632921
562,20,N,no_signal,ATR_21_slope5,0.46825019304360443,0.5037666748894666,0.6435385411822574,0.6160125834304966,-0.5537337755736964,-0.29267487234715484,0.061754755698519216,0.06595950587297672
563,30,N,no_signal,ATR_21_slope5,0.4847015082458306,0.5265447972570065,0.6273711135011594,0.6202496039485255,-0.49341084534455293,-0.22673981778380428,0.03530762055220365,0.10606738223017292
564,45,N,no_signal,ATR_21_slope5,0.5195523208874014,0.5452140215595247,0.6047816475417116,0.5990385630923986,-0.5454176713727154,-0.8061596160542006,0.03145454758199455,0.10484695884806043
565,60,N,no_signal,ATR_21_slope5,0.5250313187827849,0.5116995614035087,0.580113449974098,0.5543662002973205,-0.33118374785429566,-0.5306161530726498,0.04948617232068437,0.07543859649122807
566,90,N,keep,ATR_21_slope5,0.5228266882710544,0.4128977924311927,0.5114145825253552,0.4218719066855431,-0.09764085833577515,0.04949926483695272,0.05325320362639323,0.22434059633027523
567,5,N,no_signal,ATR_21_slope50,0.5291310537091771,0.5311240483654277,0.6760389872629208,0.6746436536141096,-0.7995342193287649,-0.8884727066682826,0.06492368017342992,0.14575973196662853
568,10,N,no_signal,ATR_21_slope50,0.5120112036068545,0.519822830191963,0.6582088978757955,0.6546786834355931,-1.0842060235098847,-1.4231757306282955,0.05848808846164121,0.14004768617623
569,20,N,no_signal,ATR_21_slope50,0.5399557599518777,0.545807320822027,0.6418340770222133,0.6210813866607645,-1.1618747169539194,-2.0881621989303514,0.06904775109533581,0.16789692404030437
570,30,N,keep,ATR_21_slope50,0.5303576849190927,0.5579904591532499,0.6268815917704098,0.6228123868381981,-0.5243080998108226,-1.064205317753017,0.06499837144015652,0.20348837209302326
571,45,N,keep,ATR_21_slope50,0.49510899453564694,0.43119049492485645,0.6049706434356518,0.5970394713319328,0.0396345873465647,0.26222400376288973,0.04781250365655313,0.1965536234164765
572,60,N,keep,ATR_21_slope50,0.5103302072779361,0.39125,0.5801457086914985,0.5535226137042322,-0.16843928328045815,0.11702077769390426,0.04431794928104053,0.19035087719298247
573,90,N,keep,ATR_21_slope50,0.4964358806156042,0.3309202981651376,0.5119341492465109,0.42289012662434095,1.0162412276748973,-0.3178784616885908,0.0745169998518729,0.28856077981651373
574,5,N,no_signal,ATR_7,0.4993968255848619,0.4980677049642567,0.6763082564130837,0.6756829127051694,-0.011937415987207765,-0.01404118122991808,0.02206374497272388,0.051798775936706974
575,10,N,no_signal,ATR_7,0.5030197542686523,0.48995805704937434,0.6583094571477162,0.6594865398499443,-0.005169466518171733,-0.021535569370738816,0.04212654815064454,0.06415008962912686
576,20,N,no_signal,ATR_7,0.5077484076568985,0.4868308696559707,0.6422720041995443,0.6391381209279595,-0.00968149270810331,-0.04610874377246506,0.058759913482335974,0.07307539042486574
577,30,N,no_signal,ATR_7,0.49782969473919775,0.47338066487775793,0.62678564172703,0.6365305582482187,-0.017580062077936262,-0.04299686998535556,0.052109483536035485,0.1045020870602266
578,45,N,no_signal,ATR_7,0.5091220762201186,0.5493154457471083,0.6047430866597229,0.6042153271151054,-0.010272417077748095,-0.03088997614971124,0.06745141172203176,0.17987253127704775
579,60,N,no_signal,ATR_7,0.5399944599443999,0.5476096491228071,0.577950595012452,0.5745580297862019,-0.0370250920664738,-0.07092811134189014,0.08873571938370625,0.14868421052631578
580,90,N,keep,ATR_7,0.54423710009462,0.681998996559633,0.507542899866048,0.48908439826462957,-0.0656680135473483,-0.11899389956875929,0.1356421007445654,0.30561926605504586
581,5,N,no_signal,ATR_7_EA10,0.5121414764840954,0.5031596755734686,0.676385399037514,0.6760742855348431,-0.2601904070369657,-0.26997785670837265,0.04862711185084711,0.07248179661972766
582,10,N,no_signal,ATR_7_EA10,0.5163399632985293,0.478114829704659,0.6578553969534184,0.6537358658479943,0.302664656523812,0.3969023426042862,0.05873673784340843,0.12283541307715067
583,20,N,no_signal,ATR_7_EA10,0.4945478513500254,0.517656881534754,0.6442762511061529,0.6161820813843155,0.6025119308638719,0.3600490408221046,0.04658643447396151,0.09318962409153873
584,30,N,no_signal,ATR_7_EA10,0.495286039364618,0.4921176207513417,0.6276980078295247,0.6209050007983169,0.36008976367281587,0.1862156634325427,0.04840257113039779,0.0659660107334526
585,45,N,keep,ATR_7_EA10,0.49832559119150976,0.6031355732158313,0.6072959395392248,0.5931141434778314,0.8930699949991164,0.4210208634216527,0.05088517838128781,0.23711543001022897
586,60,N,no_signal,ATR_7_EA10,0.5431799919145135,0.47103070175438594,0.579124081677215,0.5552696391110196,0.39819062472656086,0.6225471219162718,0.09813884078079847,0.09912280701754386
587,90,N,no_signal,ATR_7_EA10,0.5037711950229294,0.4547735091743119,0.5113880858031491,0.42223757364402864,-0.053732494637365624,-0.19037253020228714,0.031448290038906035,0.10091743119266056
588,5,N,no_signal,ATR_7_EA25,0.48666204660731666,0.5027947786568476,0.6763383515576535,0.6754480514814195,0.011061529801806285,-0.01919361885180317,0.061468507582623046,0.07370917715745302
589,10,N,no_signal,ATR_7_EA25,0.5255482102381897,0.49644094049670195,0.6567630772378626,0.6534888110057971,0.47744040634467466,0.5302503187752599,0.06911219840987692,0.07739431594702309
590,20,N,no_signal,ATR_7_EA25,0.49573810915389305,0.5201996242812957,0.64572324573178,0.6152193447025567,0.6614711268991744,0.4175993769229206,0.030142532305473906,0.061633048065428186
591,30,N,no_signal,ATR_7_EA25,0.5040824782470935,0.5093172331544424,0.6287927826641219,0.6198501217155802,0.5144016430652677,0.30846364408076676,0.03523893299417928,0.09317233154442457
592,45,N,keep,ATR_7_EA25,0.5108690310426734,0.6128334251317964,0.6079396316928892,0.591030837003249,0.8507775993474884,0.504828684341048,0.04868305582532792,0.26941537493115114
593,60,N,no_signal,ATR_7_EA25,0.5522087852305112,0.5136184210526316,0.5779825001376858,0.5540866615457192,0.5087458060225293,0.6174859686833258,0.10248104652149392,0.10307017543859649
594,90,N,keep,ATR_7_EA25,0.4897444656390475,0.43975774082568797,0.5116527770398048,0.4226316991920082,-0.21978223164889837,-0.21293933826090367,0.04797201909328078,0.17130160550458715
595,5,N,no_signal,ATR_7_EA5,0.5059043963616046,0.4947172878207361,0.6765701727842433,0.6766319876294402,-0.5383807396912992,-0.5306483770403665,0.042259722362074446,0.06991093197989749
596,10,N,no_signal,ATR_7_EA5,0.5051692357011193,0.47719243286517343,0.6582217101311129,0.6529590558320555,0.19754520454535685,0.2345759165109542,0.06012588645559554,0.14711359404096835
597,20,N,no_signal,ATR_7_EA5,0.4929608409448685,0.5199339645913585,0.6434127477339936,0.6162221618751876,0.5923794427066522,0.3258280715816082,0.05290887915257057,0.11571377065978482
598,30,N,no_signal,ATR_7_EA5,0.4947431860834576,0.4847197376267144,0.6271233388712995,0.6210486830503849,0.14596901465499953,0.037241187806515225,0.04668316645211037,0.07684853905784138
599,45,N,keep,ATR_7_EA5,0.4926061570504195,0.593221339208435,0.6062091209036479,0.5951279116954413,0.8972249226766985,0.32049544485922704,0.03802347214584089,0.18380675112125267
600,60,N,no_signal,ATR_7_EA5,0.5338567271747213,0.45368421052631575,0.5799080666269101,0.554619849224638,0.20935072032581445,0.5435140100209521,0.08314076233161476,0.11359649122807018
601,90,N,no_signal,ATR_7_EA5,0.49313929691018965,0.47143778669724773,0.5115506420489987,0.421868394486927,0.13037266936745717,-0.1004594017300898,0.04535712234391485,0.11926605504587157
602,5,N,no_signal,ATR_7_EA50,0.49092079362352836,0.5056807815428506,0.676378502715079,0.6751035342670932,0.15058505807317915,0.10906402943760887,0.051837460783791096,0.06491847871158216
603,10,N,no_signal,ATR_7_EA50,0.5312876955545189,0.5088323848309229,0.6561499159666027,0.6524009535821197,0.5486870380150226,0.5617485693776046,0.06865599871770897,0.09549417845768286
604,20,N,no_signal,ATR_7_EA50,0.5040251191324343,0.5322112374048844,0.6459509680467479,0.6145144672153949,0.7022391106149202,0.4931423510977213,0.037102767456047916,0.1102108199396573
605,30,N,no_signal,ATR_7_EA50,0.5106188748977996,0.5265168455575432,0.6291217017776531,0.6191193979680372,0.5569858676413687,0.36963673620165916,0.050695849277340416,0.12589445438282648
606,45,N,keep,ATR_7_EA50,0.516256157635468,0.6194035722716185,0.60787535758382,0.5905760546840245,0.7945396679383477,0.512697610587695,0.05370511215379755,0.29077818868518374
607,60,N,no_signal,ATR_7_EA50,0.5526804386126902,0.53125,0.5777056869477096,0.5531311331769604,0.42387592332358254,0.5142110264921106,0.0987577298748746,0.12149122807017544
608,90,N,no_signal,ATR_7_EA50,0.4841942339259425,0.46971760321100914,0.5122668030811922,0.4219718474197761,-0.2635510420655562,-0.16380139555742895,0.05549929412902777,0.16728784403669725
609,5,N,no_signal,ATR_7_MA10,0.5110674114044388,0.4947007015972533,0.6764815337089237,0.6766149577581524,-0.24467214769635098,-0.2546611654301444,0.05131227454998845,0.06591365212054867
610,10,N,no_signal,ATR_7_MA10,0.5171711920169164,0.471840790824762,0.6580194198872378,0.6536988532389348,0.130662752404768,0.23206212290216033,0.06779291821901284,0.14194469099705878
611,20,N,no_signal,ATR_7_MA10,0.495609057904549,0.5092980891478016,0.6438177624297936,0.6165894124640056,0.42993403799510427,0.28879555892196546,0.041678220841883426,0.0908176625742424
612,30,N,no_signal,ATR_7_MA10,0.4916544617000392,0.4828097048300537,0.627475133970102,0.6210362556094904,0.20962579232919473,0.09951454659619842,0.056057910258597576,0.08184257602862254
613,45,N,keep,ATR_7_MA10,0.4903701016814294,0.5931131481627193,0.607497239405352,0.5940618270854676,0.6369624101771736,0.23612922361148914,0.04348548494670208,0.2208277598552207
614,60,N,no_signal,ATR_7_MA10,0.5382226403605528,0.45127192982456144,0.5795745718977343,0.5551624489199435,0.17221606624351468,0.3883565665820806,0.08641238976038011,0.14736842105263157
615,90,N,no_signal,ATR_7_MA10,0.494294083682742,0.46892918577981657,0.5114482175739352,0.42202833121106803,0.00559028980479593,-0.10325875174771756,0.037971928403220105,0.08156536697247706
616,5,N,no_signal,ATR_7_MA25,0.4823490040218209,0.4894428687532136,0.6763703182918501,0.6754098411517194,0.028580927769726632,0.0024726769380834786,0.0635021234503551,0.08749232887163921
